Model: VGG-Face_euclidean_l2_mtcnn_align_True_53, Target: tak, Image Count: 15
Model: FaceNet_cosine_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_cosine_mediapipe_align_True_0, Target: park, Image Count: 0
Model: FaceNet_cosine_mediapipe_align_True_0, Target: you, Image Count: 0
Model: FaceNet_cosine_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: VGG-Face_euclidean_dlib_align_True_61, Target: deffcon, Image Count: 11
Model: VGG-Face_euclidean_dlib_align_True_61, Target: park, Image Count: 13
Model: VGG-Face_euclidean_dlib_align_True_61, Target: you, Image Count: 19
Model: VGG-Face_euclidean_dlib_align_True_61, Target: tak, Image Count: 18
Model: Dlib_euclidean_ssd_align_True_41, Target: deffcon, Image Count: 12
Model: Dlib_euclidean_ssd_align_True_41, Target: park, Image Count: 5
Model: Dlib_euclidean_ssd_align_True_41, Target: you, Image Count: 11
Model: Dlib_euclidean_ssd_align_True_41, Target: tak, Image Count: 13
Model: SFace_euclidean_l2_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: SFace_euclidean_l2_mediapipe_align_False_0, Target: park, Image Count: 0
Model: SFace_euclidean_l2_mediapipe_align_False_0, Target: you, Image Count: 0
Model: SFace_euclidean_l2_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: SFace_euclidean_mtcnn_align_False_73, Target: deffcon, Image Count: 24
Model: SFace_euclidean_mtcnn_align_False_73, Target: park, Image Count: 3
Model: SFace_euclidean_mtcnn_align_False_73, Target: you, Image Count: 22
Model: SFace_euclidean_mtcnn_align_False_73, Target: tak, Image Count: 24
Model: OpenFace_euclidean_opencv_align_True_20, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_opencv_align_True_20, Target: park, Image Count: 11
Model: OpenFace_euclidean_opencv_align_True_20, Target: you, Image Count: 0
Model: OpenFace_euclidean_opencv_align_True_20, Target: tak, Image Count: 9
Model: DeepFace_euclidean_l2_retinaface_align_True_20, Target: deffcon, Image Count: 3
Model: DeepFace_euclidean_l2_retinaface_align_True_20, Target: park, Image Count: 11
Model: DeepFace_euclidean_l2_retinaface_align_True_20, Target: you, Image Count: 2
Model: DeepFace_euclidean_l2_retinaface_align_True_20, Target: tak, Image Count: 4
Model: Dlib_euclidean_opencv_align_False_40, Target: deffcon, Image Count: 0
Model: Dlib_euclidean_opencv_align_False_40, Target: park, Image Count: 16
Model: Dlib_euclidean_opencv_align_False_40, Target: you, Image Count: 4
Model: Dlib_euclidean_opencv_align_False_40, Target: tak, Image Count: 20
Model: SFace_euclidean_l2_mtcnn_align_True_12, Target: deffcon, Image Count: 1
Model: SFace_euclidean_l2_mtcnn_align_True_12, Target: park, Image Count: 3
Model: SFace_euclidean_l2_mtcnn_align_True_12, Target: you, Image Count: 7
Model: SFace_euclidean_l2_mtcnn_align_True_12, Target: tak, Image Count: 1
Model: DeepID_euclidean_dlib_align_False_8, Target: deffcon, Image Count: 1
Model: DeepID_euclidean_dlib_align_False_8, Target: park, Image Count: 1
Model: DeepID_euclidean_dlib_align_False_8, Target: you, Image Count: 0
Model: DeepID_euclidean_dlib_align_False_8, Target: tak, Image Count: 6
Model: SFace_cosine_ssd_align_False_10, Target: deffcon, Image Count: 1
Model: SFace_cosine_ssd_align_False_10, Target: park, Image Count: 0
Model: SFace_cosine_ssd_align_False_10, Target: you, Image Count: 8
Model: SFace_cosine_ssd_align_False_10, Target: tak, Image Count: 1
Model: VGG-Face_cosine_mtcnn_align_False_47, Target: deffcon, Image Count: 4
Model: VGG-Face_cosine_mtcnn_align_False_47, Target: park, Image Count: 9
Model: VGG-Face_cosine_mtcnn_align_False_47, Target: you, Image Count: 19
Model: VGG-Face_cosine_mtcnn_align_False_47, Target: tak, Image Count: 15
Model: DeepFace_euclidean_mtcnn_align_True_28, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_mtcnn_align_True_28, Target: park, Image Count: 9
Model: DeepFace_euclidean_mtcnn_align_True_28, Target: you, Image Count: 9
Model: DeepFace_euclidean_mtcnn_align_True_28, Target: tak, Image Count: 10
Model: DeepID_euclidean_l2_opencv_align_False_3, Target: deffcon, Image Count: 0
Model: DeepID_euclidean_l2_opencv_align_False_3, Target: park, Image Count: 0
Model: DeepID_euclidean_l2_opencv_align_False_3, Target: you, Image Count: 0
Model: DeepID_euclidean_l2_opencv_align_False_3, Target: tak, Image Count: 3
Model: FaceNet_euclidean_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_mediapipe_align_False_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_mediapipe_align_False_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: ArcFace_euclidean_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: ArcFace_euclidean_mediapipe_align_True_0, Target: park, Image Count: 0
Model: ArcFace_euclidean_mediapipe_align_True_0, Target: you, Image Count: 0
Model: ArcFace_euclidean_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: VGG-Face_euclidean_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: VGG-Face_euclidean_mediapipe_align_True_0, Target: park, Image Count: 0
Model: VGG-Face_euclidean_mediapipe_align_True_0, Target: you, Image Count: 0
Model: VGG-Face_euclidean_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: FaceNet_cosine_opencv_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_cosine_opencv_align_False_0, Target: park, Image Count: 0
Model: FaceNet_cosine_opencv_align_False_0, Target: you, Image Count: 0
Model: FaceNet_cosine_opencv_align_False_0, Target: tak, Image Count: 0
Model: DeepFace_euclidean_l2_ssd_align_True_5, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_l2_ssd_align_True_5, Target: park, Image Count: 4
Model: DeepFace_euclidean_l2_ssd_align_True_5, Target: you, Image Count: 1
Model: DeepFace_euclidean_l2_ssd_align_True_5, Target: tak, Image Count: 0
Model: ArcFace_cosine_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: ArcFace_cosine_mediapipe_align_False_0, Target: park, Image Count: 0
Model: ArcFace_cosine_mediapipe_align_False_0, Target: you, Image Count: 0
Model: ArcFace_cosine_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: OpenFace_euclidean_mtcnn_align_True_11, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_mtcnn_align_True_11, Target: park, Image Count: 4
Model: OpenFace_euclidean_mtcnn_align_True_11, Target: you, Image Count: 2
Model: OpenFace_euclidean_mtcnn_align_True_11, Target: tak, Image Count: 5
Model: Dlib_cosine_retinaface_align_False_46, Target: deffcon, Image Count: 6
Model: Dlib_cosine_retinaface_align_False_46, Target: park, Image Count: 9
Model: Dlib_cosine_retinaface_align_False_46, Target: you, Image Count: 18
Model: Dlib_cosine_retinaface_align_False_46, Target: tak, Image Count: 13
Model: ArcFace_cosine_ssd_align_False_25, Target: deffcon, Image Count: 5
Model: ArcFace_cosine_ssd_align_False_25, Target: park, Image Count: 4
Model: ArcFace_cosine_ssd_align_False_25, Target: you, Image Count: 10
Model: ArcFace_cosine_ssd_align_False_25, Target: tak, Image Count: 6
Model: DeepFace_cosine_ssd_align_True_9, Target: deffcon, Image Count: 2
Model: DeepFace_cosine_ssd_align_True_9, Target: park, Image Count: 4
Model: DeepFace_cosine_ssd_align_True_9, Target: you, Image Count: 2
Model: DeepFace_cosine_ssd_align_True_9, Target: tak, Image Count: 1
Model: Dlib_euclidean_ssd_align_False_76, Target: deffcon, Image Count: 21
Model: Dlib_euclidean_ssd_align_False_76, Target: park, Image Count: 15
Model: Dlib_euclidean_ssd_align_False_76, Target: you, Image Count: 17
Model: Dlib_euclidean_ssd_align_False_76, Target: tak, Image Count: 23
Model: DeepFace_euclidean_l2_mtcnn_align_False_15, Target: deffcon, Image Count: 1
Model: DeepFace_euclidean_l2_mtcnn_align_False_15, Target: park, Image Count: 13
Model: DeepFace_euclidean_l2_mtcnn_align_False_15, Target: you, Image Count: 0
Model: DeepFace_euclidean_l2_mtcnn_align_False_15, Target: tak, Image Count: 1
Model: DeepID_euclidean_ssd_align_True_0, Target: deffcon, Image Count: 0
Model: DeepID_euclidean_ssd_align_True_0, Target: park, Image Count: 0
Model: DeepID_euclidean_ssd_align_True_0, Target: you, Image Count: 0
Model: DeepID_euclidean_ssd_align_True_0, Target: tak, Image Count: 0
Model: DeepID_cosine_ssd_align_True_1, Target: deffcon, Image Count: 0
Model: DeepID_cosine_ssd_align_True_1, Target: park, Image Count: 1
Model: DeepID_cosine_ssd_align_True_1, Target: you, Image Count: 0
Model: DeepID_cosine_ssd_align_True_1, Target: tak, Image Count: 0
Model: Dlib_euclidean_l2_opencv_align_True_38, Target: deffcon, Image Count: 0
Model: Dlib_euclidean_l2_opencv_align_True_38, Target: park, Image Count: 7
Model: Dlib_euclidean_l2_opencv_align_True_38, Target: you, Image Count: 13
Model: Dlib_euclidean_l2_opencv_align_True_38, Target: tak, Image Count: 18
Model: DeepID_euclidean_l2_ssd_align_True_1, Target: deffcon, Image Count: 0
Model: DeepID_euclidean_l2_ssd_align_True_1, Target: park, Image Count: 1
Model: DeepID_euclidean_l2_ssd_align_True_1, Target: you, Image Count: 0
Model: DeepID_euclidean_l2_ssd_align_True_1, Target: tak, Image Count: 0
Model: SFace_euclidean_l2_ssd_align_False_5, Target: deffcon, Image Count: 1
Model: SFace_euclidean_l2_ssd_align_False_5, Target: park, Image Count: 0
Model: SFace_euclidean_l2_ssd_align_False_5, Target: you, Image Count: 4
Model: SFace_euclidean_l2_ssd_align_False_5, Target: tak, Image Count: 0
Model: VGG-Face_cosine_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: VGG-Face_cosine_mediapipe_align_True_0, Target: park, Image Count: 0
Model: VGG-Face_cosine_mediapipe_align_True_0, Target: you, Image Count: 0
Model: VGG-Face_cosine_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: ArcFace_euclidean_l2_dlib_align_True_31, Target: deffcon, Image Count: 1
Model: ArcFace_euclidean_l2_dlib_align_True_31, Target: park, Image Count: 11
Model: ArcFace_euclidean_l2_dlib_align_True_31, Target: you, Image Count: 10
Model: ArcFace_euclidean_l2_dlib_align_True_31, Target: tak, Image Count: 9
Model: ArcFace_euclidean_l2_opencv_align_True_20, Target: deffcon, Image Count: 0
Model: ArcFace_euclidean_l2_opencv_align_True_20, Target: park, Image Count: 5
Model: ArcFace_euclidean_l2_opencv_align_True_20, Target: you, Image Count: 12
Model: ArcFace_euclidean_l2_opencv_align_True_20, Target: tak, Image Count: 3
Model: Dlib_cosine_ssd_align_True_19, Target: deffcon, Image Count: 3
Model: Dlib_cosine_ssd_align_True_19, Target: park, Image Count: 3
Model: Dlib_cosine_ssd_align_True_19, Target: you, Image Count: 7
Model: Dlib_cosine_ssd_align_True_19, Target: tak, Image Count: 6
Model: Dlib_cosine_retinaface_align_True_46, Target: deffcon, Image Count: 8
Model: Dlib_cosine_retinaface_align_True_46, Target: park, Image Count: 8
Model: Dlib_cosine_retinaface_align_True_46, Target: you, Image Count: 20
Model: Dlib_cosine_retinaface_align_True_46, Target: tak, Image Count: 10
Model: FaceNet_euclidean_l2_dlib_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_l2_dlib_align_True_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_l2_dlib_align_True_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_l2_dlib_align_True_0, Target: tak, Image Count: 0
Model: FaceNet_euclidean_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_mediapipe_align_True_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_mediapipe_align_True_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: VGG-Face_euclidean_l2_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: VGG-Face_euclidean_l2_mediapipe_align_True_0, Target: park, Image Count: 0
Model: VGG-Face_euclidean_l2_mediapipe_align_True_0, Target: you, Image Count: 0
Model: VGG-Face_euclidean_l2_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: Dlib_euclidean_l2_retinaface_align_True_68, Target: deffcon, Image Count: 16
Model: Dlib_euclidean_l2_retinaface_align_True_68, Target: park, Image Count: 10
Model: Dlib_euclidean_l2_retinaface_align_True_68, Target: you, Image Count: 22
Model: Dlib_euclidean_l2_retinaface_align_True_68, Target: tak, Image Count: 20
Model: Dlib_euclidean_dlib_align_True_79, Target: deffcon, Image Count: 15
Model: Dlib_euclidean_dlib_align_True_79, Target: park, Image Count: 23
Model: Dlib_euclidean_dlib_align_True_79, Target: you, Image Count: 19
Model: Dlib_euclidean_dlib_align_True_79, Target: tak, Image Count: 22
Model: VGG-Face_euclidean_retinaface_align_True_50, Target: deffcon, Image Count: 3
Model: VGG-Face_euclidean_retinaface_align_True_50, Target: park, Image Count: 14
Model: VGG-Face_euclidean_retinaface_align_True_50, Target: you, Image Count: 18
Model: VGG-Face_euclidean_retinaface_align_True_50, Target: tak, Image Count: 15
Model: SFace_euclidean_ssd_align_False_45, Target: deffcon, Image Count: 21
Model: SFace_euclidean_ssd_align_False_45, Target: park, Image Count: 0
Model: SFace_euclidean_ssd_align_False_45, Target: you, Image Count: 21
Model: SFace_euclidean_ssd_align_False_45, Target: tak, Image Count: 3
Model: Dlib_cosine_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: Dlib_cosine_mediapipe_align_False_0, Target: park, Image Count: 0
Model: Dlib_cosine_mediapipe_align_False_0, Target: you, Image Count: 0
Model: Dlib_cosine_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: Dlib_euclidean_dlib_align_False_85, Target: deffcon, Image Count: 20
Model: Dlib_euclidean_dlib_align_False_85, Target: park, Image Count: 21
Model: Dlib_euclidean_dlib_align_False_85, Target: you, Image Count: 24
Model: Dlib_euclidean_dlib_align_False_85, Target: tak, Image Count: 20
Model: OpenFace_euclidean_l2_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_l2_mediapipe_align_True_0, Target: park, Image Count: 0
Model: OpenFace_euclidean_l2_mediapipe_align_True_0, Target: you, Image Count: 0
Model: OpenFace_euclidean_l2_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: Dlib_cosine_opencv_align_True_28, Target: deffcon, Image Count: 0
Model: Dlib_cosine_opencv_align_True_28, Target: park, Image Count: 4
Model: Dlib_cosine_opencv_align_True_28, Target: you, Image Count: 11
Model: Dlib_cosine_opencv_align_True_28, Target: tak, Image Count: 13
Model: ArcFace_cosine_ssd_align_True_19, Target: deffcon, Image Count: 4
Model: ArcFace_cosine_ssd_align_True_19, Target: park, Image Count: 5
Model: ArcFace_cosine_ssd_align_True_19, Target: you, Image Count: 7
Model: ArcFace_cosine_ssd_align_True_19, Target: tak, Image Count: 3
Model: Dlib_euclidean_l2_ssd_align_True_28, Target: deffcon, Image Count: 9
Model: Dlib_euclidean_l2_ssd_align_True_28, Target: park, Image Count: 3
Model: Dlib_euclidean_l2_ssd_align_True_28, Target: you, Image Count: 8
Model: Dlib_euclidean_l2_ssd_align_True_28, Target: tak, Image Count: 8
Model: OpenFace_cosine_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: OpenFace_cosine_mediapipe_align_True_0, Target: park, Image Count: 0
Model: OpenFace_cosine_mediapipe_align_True_0, Target: you, Image Count: 0
Model: OpenFace_cosine_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: Dlib_euclidean_l2_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: Dlib_euclidean_l2_mediapipe_align_True_0, Target: park, Image Count: 0
Model: Dlib_euclidean_l2_mediapipe_align_True_0, Target: you, Image Count: 0
Model: Dlib_euclidean_l2_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: ArcFace_euclidean_l2_ssd_align_False_19, Target: deffcon, Image Count: 4
Model: ArcFace_euclidean_l2_ssd_align_False_19, Target: park, Image Count: 4
Model: ArcFace_euclidean_l2_ssd_align_False_19, Target: you, Image Count: 8
Model: ArcFace_euclidean_l2_ssd_align_False_19, Target: tak, Image Count: 3
Model: VGG-Face_euclidean_ssd_align_True_20, Target: deffcon, Image Count: 0
Model: VGG-Face_euclidean_ssd_align_True_20, Target: park, Image Count: 6
Model: VGG-Face_euclidean_ssd_align_True_20, Target: you, Image Count: 8
Model: VGG-Face_euclidean_ssd_align_True_20, Target: tak, Image Count: 6
Model: ArcFace_euclidean_l2_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: ArcFace_euclidean_l2_mediapipe_align_False_0, Target: park, Image Count: 0
Model: ArcFace_euclidean_l2_mediapipe_align_False_0, Target: you, Image Count: 0
Model: ArcFace_euclidean_l2_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: FaceNet_cosine_mtcnn_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_cosine_mtcnn_align_False_0, Target: park, Image Count: 0
Model: FaceNet_cosine_mtcnn_align_False_0, Target: you, Image Count: 0
Model: FaceNet_cosine_mtcnn_align_False_0, Target: tak, Image Count: 0
Model: ArcFace_cosine_opencv_align_True_29, Target: deffcon, Image Count: 0
Model: ArcFace_cosine_opencv_align_True_29, Target: park, Image Count: 8
Model: ArcFace_cosine_opencv_align_True_29, Target: you, Image Count: 12
Model: ArcFace_cosine_opencv_align_True_29, Target: tak, Image Count: 9
Model: DeepID_euclidean_retinaface_align_False_2, Target: deffcon, Image Count: 1
Model: DeepID_euclidean_retinaface_align_False_2, Target: park, Image Count: 0
Model: DeepID_euclidean_retinaface_align_False_2, Target: you, Image Count: 0
Model: DeepID_euclidean_retinaface_align_False_2, Target: tak, Image Count: 1
Model: FaceNet_euclidean_l2_retinaface_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_l2_retinaface_align_True_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_l2_retinaface_align_True_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_l2_retinaface_align_True_0, Target: tak, Image Count: 0
Model: ArcFace_euclidean_l2_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: ArcFace_euclidean_l2_mediapipe_align_True_0, Target: park, Image Count: 0
Model: ArcFace_euclidean_l2_mediapipe_align_True_0, Target: you, Image Count: 0
Model: ArcFace_euclidean_l2_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: DeepFace_euclidean_dlib_align_True_1, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_dlib_align_True_1, Target: park, Image Count: 1
Model: DeepFace_euclidean_dlib_align_True_1, Target: you, Image Count: 0
Model: DeepFace_euclidean_dlib_align_True_1, Target: tak, Image Count: 0
Model: DeepID_euclidean_l2_opencv_align_True_1, Target: deffcon, Image Count: 0
Model: DeepID_euclidean_l2_opencv_align_True_1, Target: park, Image Count: 0
Model: DeepID_euclidean_l2_opencv_align_True_1, Target: you, Image Count: 0
Model: DeepID_euclidean_l2_opencv_align_True_1, Target: tak, Image Count: 1
Model: ArcFace_euclidean_ssd_align_True_15, Target: deffcon, Image Count: 0
Model: ArcFace_euclidean_ssd_align_True_15, Target: park, Image Count: 8
Model: ArcFace_euclidean_ssd_align_True_15, Target: you, Image Count: 6
Model: ArcFace_euclidean_ssd_align_True_15, Target: tak, Image Count: 1
Model: SFace_euclidean_ssd_align_True_13, Target: deffcon, Image Count: 2
Model: SFace_euclidean_ssd_align_True_13, Target: park, Image Count: 2
Model: SFace_euclidean_ssd_align_True_13, Target: you, Image Count: 9
Model: SFace_euclidean_ssd_align_True_13, Target: tak, Image Count: 0
Model: SFace_cosine_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: SFace_cosine_mediapipe_align_False_0, Target: park, Image Count: 0
Model: SFace_cosine_mediapipe_align_False_0, Target: you, Image Count: 0
Model: SFace_cosine_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: SFace_cosine_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: SFace_cosine_mediapipe_align_True_0, Target: park, Image Count: 0
Model: SFace_cosine_mediapipe_align_True_0, Target: you, Image Count: 0
Model: SFace_cosine_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: DeepID_euclidean_dlib_align_True_7, Target: deffcon, Image Count: 1
Model: DeepID_euclidean_dlib_align_True_7, Target: park, Image Count: 0
Model: DeepID_euclidean_dlib_align_True_7, Target: you, Image Count: 1
Model: DeepID_euclidean_dlib_align_True_7, Target: tak, Image Count: 5
Model: OpenFace_euclidean_ssd_align_False_2, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_ssd_align_False_2, Target: park, Image Count: 0
Model: OpenFace_euclidean_ssd_align_False_2, Target: you, Image Count: 0
Model: OpenFace_euclidean_ssd_align_False_2, Target: tak, Image Count: 2
Model: FaceNet_euclidean_l2_opencv_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_l2_opencv_align_True_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_l2_opencv_align_True_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_l2_opencv_align_True_0, Target: tak, Image Count: 0
Model: DeepFace_euclidean_l2_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_l2_mediapipe_align_False_0, Target: park, Image Count: 0
Model: DeepFace_euclidean_l2_mediapipe_align_False_0, Target: you, Image Count: 0
Model: DeepFace_euclidean_l2_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: OpenFace_cosine_retinaface_align_True_1, Target: deffcon, Image Count: 0
Model: OpenFace_cosine_retinaface_align_True_1, Target: park, Image Count: 1
Model: OpenFace_cosine_retinaface_align_True_1, Target: you, Image Count: 0
Model: OpenFace_cosine_retinaface_align_True_1, Target: tak, Image Count: 0
Model: FaceNet_euclidean_l2_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_l2_mediapipe_align_False_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_l2_mediapipe_align_False_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_l2_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: DeepID_cosine_retinaface_align_True_2, Target: deffcon, Image Count: 0
Model: DeepID_cosine_retinaface_align_True_2, Target: park, Image Count: 2
Model: DeepID_cosine_retinaface_align_True_2, Target: you, Image Count: 0
Model: DeepID_cosine_retinaface_align_True_2, Target: tak, Image Count: 0
Model: OpenFace_euclidean_opencv_align_False_9, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_opencv_align_False_9, Target: park, Image Count: 5
Model: OpenFace_euclidean_opencv_align_False_9, Target: you, Image Count: 0
Model: OpenFace_euclidean_opencv_align_False_9, Target: tak, Image Count: 4
Model: ArcFace_euclidean_l2_opencv_align_False_17, Target: deffcon, Image Count: 0
Model: ArcFace_euclidean_l2_opencv_align_False_17, Target: park, Image Count: 5
Model: ArcFace_euclidean_l2_opencv_align_False_17, Target: you, Image Count: 4
Model: ArcFace_euclidean_l2_opencv_align_False_17, Target: tak, Image Count: 8
Model: OpenFace_euclidean_l2_ssd_align_False_2, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_l2_ssd_align_False_2, Target: park, Image Count: 0
Model: OpenFace_euclidean_l2_ssd_align_False_2, Target: you, Image Count: 0
Model: OpenFace_euclidean_l2_ssd_align_False_2, Target: tak, Image Count: 2
Model: DeepFace_euclidean_mtcnn_align_False_13, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_mtcnn_align_False_13, Target: park, Image Count: 7
Model: DeepFace_euclidean_mtcnn_align_False_13, Target: you, Image Count: 3
Model: DeepFace_euclidean_mtcnn_align_False_13, Target: tak, Image Count: 3
Model: VGG-Face_euclidean_retinaface_align_False_48, Target: deffcon, Image Count: 1
Model: VGG-Face_euclidean_retinaface_align_False_48, Target: park, Image Count: 13
Model: VGG-Face_euclidean_retinaface_align_False_48, Target: you, Image Count: 19
Model: VGG-Face_euclidean_retinaface_align_False_48, Target: tak, Image Count: 15
Model: OpenFace_euclidean_l2_dlib_align_False_3, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_l2_dlib_align_False_3, Target: park, Image Count: 1
Model: OpenFace_euclidean_l2_dlib_align_False_3, Target: you, Image Count: 2
Model: OpenFace_euclidean_l2_dlib_align_False_3, Target: tak, Image Count: 0
Model: DeepID_cosine_ssd_align_False_1, Target: deffcon, Image Count: 0
Model: DeepID_cosine_ssd_align_False_1, Target: park, Image Count: 1
Model: DeepID_cosine_ssd_align_False_1, Target: you, Image Count: 0
Model: DeepID_cosine_ssd_align_False_1, Target: tak, Image Count: 0
Model: Dlib_euclidean_mtcnn_align_False_86, Target: deffcon, Image Count: 21
Model: Dlib_euclidean_mtcnn_align_False_86, Target: park, Image Count: 17
Model: Dlib_euclidean_mtcnn_align_False_86, Target: you, Image Count: 23
Model: Dlib_euclidean_mtcnn_align_False_86, Target: tak, Image Count: 25
Model: FaceNet_euclidean_dlib_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_dlib_align_False_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_dlib_align_False_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_dlib_align_False_0, Target: tak, Image Count: 0
Model: DeepFace_euclidean_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_mediapipe_align_True_0, Target: park, Image Count: 0
Model: DeepFace_euclidean_mediapipe_align_True_0, Target: you, Image Count: 0
Model: DeepFace_euclidean_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: FaceNet_cosine_retinaface_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_cosine_retinaface_align_False_0, Target: park, Image Count: 0
Model: FaceNet_cosine_retinaface_align_False_0, Target: you, Image Count: 0
Model: FaceNet_cosine_retinaface_align_False_0, Target: tak, Image Count: 0
Model: VGG-Face_euclidean_l2_opencv_align_True_33, Target: deffcon, Image Count: 0
Model: VGG-Face_euclidean_l2_opencv_align_True_33, Target: park, Image Count: 9
Model: VGG-Face_euclidean_l2_opencv_align_True_33, Target: you, Image Count: 12
Model: VGG-Face_euclidean_l2_opencv_align_True_33, Target: tak, Image Count: 12
Model: SFace_euclidean_l2_opencv_align_False_1, Target: deffcon, Image Count: 0
Model: SFace_euclidean_l2_opencv_align_False_1, Target: park, Image Count: 0
Model: SFace_euclidean_l2_opencv_align_False_1, Target: you, Image Count: 0
Model: SFace_euclidean_l2_opencv_align_False_1, Target: tak, Image Count: 1
Model: OpenFace_euclidean_mtcnn_align_False_9, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_mtcnn_align_False_9, Target: park, Image Count: 7
Model: OpenFace_euclidean_mtcnn_align_False_9, Target: you, Image Count: 0
Model: OpenFace_euclidean_mtcnn_align_False_9, Target: tak, Image Count: 2
Model: VGG-Face_euclidean_l2_dlib_align_True_61, Target: deffcon, Image Count: 11
Model: VGG-Face_euclidean_l2_dlib_align_True_61, Target: park, Image Count: 13
Model: VGG-Face_euclidean_l2_dlib_align_True_61, Target: you, Image Count: 19
Model: VGG-Face_euclidean_l2_dlib_align_True_61, Target: tak, Image Count: 18
Model: VGG-Face_euclidean_l2_ssd_align_True_20, Target: deffcon, Image Count: 0
Model: VGG-Face_euclidean_l2_ssd_align_True_20, Target: park, Image Count: 6
Model: VGG-Face_euclidean_l2_ssd_align_True_20, Target: you, Image Count: 8
Model: VGG-Face_euclidean_l2_ssd_align_True_20, Target: tak, Image Count: 6
Model: FaceNet_euclidean_opencv_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_opencv_align_True_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_opencv_align_True_0, Target: you, Image Count: 0
